1, 439
2, 441
3, -59
4, 482
5, -670
6, 598
7, -420
8, -183
9, -472
10, 128
11, 976
12, 82
13, -451
14, -486
15, 900
16, 57
17, 7
18, -752
19, -90
20, -947
21, -847
22, 965
23, 475
24, 537
25, 39
26, -631
27, 384
28, -716
29, -358
30, 557
31, -278
32, 802
33, -621
34, 749
35, -356
36, 36
37, -959
38, 264
39, -467
40, -178
41, 749
42, 119
43, -580
44, 167
45, -993
46, -845
47, -745
48, -47
49, 689
50, 891
51, 627
52, 281
53, -451
54, 782
55, -466
56, -530
57, -894
58, -855
59, -171
60, -947
61, 569
62, -920
63, -532
64, -953
65, 27
66, -870
67, -599
68, 216
69, 695
70, 938
71, 213
72, 134
73, 955
74, -268
75, -799
76, -294
77, -360
78, 362
79, -364
80, 705
81, -529
82, -742
83, -521
84, 446
85, 127
86, -229
87, -337
88, 879
89, -53
90, -804
91, -615
92, -604
93, -389
94, -235
95, -348
96, -94
97, -24
98, 505
99, -772
100, -615
